product_id,order_count,units_sold,sales_value,cum_pct,abc_class,velocity_rank,sku_code,product_name,category,subcategory,brand,unit_price,unit_weight_kg,shelf_life_days,unit_cost,store_id,location_id,aisle_id,shelf_id,rack_position,zone,distance_from_packing_m,velocity_score,distance_score,optimization_score,proposed_distance_m,distance_saved_m,estimated_minutes_saved_per_pick
10089,107,152,9124.56,54.32841362665924,A,63.0,SKU10089,Soap 0089,Personal Care,Soap,Tata,60.03,1.981,304,37.67,109,4089,A11,S05,R01,Personal Care,41.81,0.07214048410061699,0.996187753157017,0.441759391723177,25.086000000000002,16.724,0.23227777777777778
10011,357,483,10553.55,29.876543209876544,A,12.0,SKU10011,Chips 0011,Snacks,Chips,Nestle,21.85,2.046,63,14.78,110,4511,A10,S07,R02,Snacks,31.69,0.2292358803986711,0.755063140338337,0.43956678437453744,19.014,12.676000000000002,0.1760555555555556
10070,109,141,6603.03,55.689223057644114,A,61.0,SKU10070,Toothpaste 0070,Personal Care,Toothpaste,Amul,46.83,2.429,136,35.48,110,4570,A02,S03,R03,Personal Care,41.86,0.06691979117228286,0.9973790802954492,0.4391035068215494,25.116,16.744,0.23255555555555554
10069,106,147,7683.69,55.154553049289895,A,64.0,SKU10069,Chocolate 0069,Snacks,Chocolate,Local,52.27,3.825,314,34.84,109,4069,A06,S03,R03,Snacks,41.47,0.06976744186046512,0.9880867286156778,0.4370951565625502,24.881999999999998,16.588,0.2303888888888889
10090,91,136,3587.68,56.44852872923048,A,70.0,SKU10090,Buns 0090,Bakery,Buns,Tata,26.38,4.993,331,16.29,104,1590,A02,S07,R05,Bakery,41.77,0.064546748932131,0.9952346914462713,0.4368219259377871,25.062,16.708000000000002,0.2320555555555556
10070,109,141,6603.03,55.689223057644114,A,61.0,SKU10070,Toothpaste 0070,Personal Care,Toothpaste,Amul,46.83,2.429,136,35.48,107,3070,A08,S07,R04,Personal Care,41.53,0.06691979117228286,0.9895163211817966,0.43595840317608836,24.918,16.612000000000002,0.23072222222222225
10088,97,126,4387.32,58.123085491506544,A,66.0,SKU10088,Face Wash 0088,Personal Care,Face Wash,Dove,34.82,0.623,324,21.26,110,4588,A01,S03,R04,Personal Care,41.97,0.059800664451827246,1.0,0.43588039867109635,25.182,16.788,0.23316666666666666
10062,92,127,4187.19,57.88916736285157,A,69.0,SKU10062,Cakes 0062,Bakery,Cakes,ITC,32.97,1.259,101,22.3,106,2562,A03,S07,R02,Bakery,41.94,0.06027527289985762,0.9992852037169406,0.43587924522669086,25.163999999999998,16.776,0.233
10090,91,136,3587.68,56.44852872923048,A,70.0,SKU10090,Buns 0090,Bakery,Buns,Tata,26.38,4.993,331,16.29,102,590,A10,S05,R04,Bakery,41.63,0.064546748932131,0.991898975458661,0.435487639542743,24.978,16.652,0.2312777777777778
10011,357,483,10553.55,29.876543209876544,A,12.0,SKU10011,Chips 0011,Snacks,Chips,Nestle,21.85,2.046,63,14.78,106,2511,A06,S06,R03,Snacks,31.21,0.2292358803986711,0.7436263998093877,0.43499208816295776,18.726,12.484000000000002,0.17338888888888893
10007,974,1337,63266.84,23.466072588879605,A,7.0,SKU10007,Chips 0007,Snacks,Chips,Local,47.32,1.547,70,32.7,108,3507,A09,S07,R03,Snacks,5.66,0.6345514950166113,0.13485823207052658,0.43467418983817746,3.396,2.2640000000000002,0.03144444444444445
10067,108,151,9561.32,54.608744082428295,A,62.0,SKU10067,Potato 0067,Vegetables,Potato,Local,63.32,3.738,256,36.45,103,1067,A02,S01,R03,Vegetables,40.79,0.07166587565258661,0.9718846795329997,0.4317533972047519,24.474,16.316,0.2266111111111111
10096,95,124,3798.12,58.5853522695628,A,68.0,SKU10096,Garbage Bags 0096,Household,Garbage Bags,Parle,30.63,4.905,31,22.13,106,2596,A07,S04,R01,Household,41.36,0.05885144755576649,0.985465808911127,0.4294971920979107,24.816,16.544,0.22977777777777778
10089,107,152,9124.56,54.32841362665924,A,63.0,SKU10089,Soap 0089,Personal Care,Soap,Tata,60.03,1.981,304,37.67,103,1089,A04,S02,R04,Personal Care,40.46,0.07214048410061699,0.9640219204193472,0.4288930586281091,24.276,16.184,0.2247777777777778
10118,76,103,4108.67,63.42337324793465,A,83.0,SKU10118,Tissue 0118,Household,Tissue,Nestle,39.89,2.333,309,23.31,103,1118,A06,S07,R05,Household,41.75,0.04888467014712862,0.9947581605908983,0.4272340663246365,25.05,16.7,0.23194444444444443
10077,87,116,6497.16,60.58665181472199,A,74.0,SKU10077,Butter 0077,Dairy,Butter,Tata,56.01,2.079,134,40.28,102,577,A02,S04,R03,Dairy,41.32,0.05505457997152349,0.9845127472003813,0.42683784686306664,24.791999999999998,16.528000000000002,0.2295555555555556
10073,115,158,4630.98,52.90077044463009,A,57.0,SKU10073,Cookies 0073,Bakery,Cookies,Amul,29.31,3.242,197,20.63,106,2573,A03,S02,R01,Bakery,39.97,0.07498813478879925,0.9523469144627115,0.42593164665836414,23.982,15.988,0.22205555555555556
10075,91,125,6587.500000000001,58.35514712707696,A,70.0,SKU10075,Soap 0075,Personal Care,Soap,ITC,52.7,1.326,23,42.38,108,3575,A09,S03,R02,Personal Care,40.86,0.05932605600379687,0.9735525375268049,0.42501664861300015,24.516,16.344,0.227
10014,345,471,12175.35,30.75095145270584,A,13.0,SKU10014,Ice Cream 0014,Frozen,Ice Cream,Dove,25.85,2.569,65,16.04,101,14,A04,S06,R05,Frozen,30.52,0.2235405790223066,0.7271860852990231,0.4249987815329932,18.311999999999998,12.208000000000002,0.1695555555555556
10105,82,119,3525.97,59.93502274204029,A,79.0,SKU10105,Chips 0105,Snacks,Chips,Tata,29.63,0.923,165,24.18,108,3605,A10,S04,R04,Snacks,41.03,0.05647840531561462,0.9776030497974745,0.4249282631083586,24.618,16.412000000000003,0.22794444444444448
10085,83,109,2885.23,62.25749559082893,A,78.0,SKU10085,Sugar 0085,Staples,Sugar,Nestle,26.47,4.204,173,19.96,107,3085,A09,S06,R01,Staples,41.32,0.05173232083531087,0.9845127472003813,0.42484449138133906,24.791999999999998,16.528000000000002,0.2295555555555556
10076,84,121,7808.13,59.49317738791423,A,77.0,SKU10076,Detergent 0076,Household,Detergent,Local,64.53,2.951,339,38.41,102,576,A09,S04,R04,Household,40.96,0.05742762221167537,0.9759351918036694,0.424830650048473,24.576,16.384,0.22755555555555557
10123,72,100,2350.0,63.98403415947276,A,87.0,SKU10123,Butter 0123,Dairy,Butter,ITC,23.5,3.948,45,17.74,107,3123,A03,S02,R01,Dairy,41.29,0.04746084480303749,0.9837979509173219,0.4219956872487513,24.773999999999997,16.516000000000002,0.22938888888888892
10124,75,103,7359.35,63.04093567251462,A,84.0,SKU10124,Chocolate 0124,Snacks,Chocolate,ITC,71.45,4.169,325,49.98,105,2124,A07,S01,R02,Snacks,41.07,0.04888467014712862,0.9785561115082202,0.4207532466915653,24.642,16.428,0.22816666666666668
10158,57,76,4522.0,70.51888981713543,B,100.0,SKU10158,Cookies 0158,Bakery,Cookies,Dove,59.5,2.35,65,38.38,108,3658,A12,S01,R04,Bakery,41.84,0.036070242050308496,0.9969025494400764,0.42040316500621566,41.84,0.0,0.0
10013,333,449,9060.82,32.440360159658404,A,15.0,SKU10013,Cakes 0013,Bakery,Cakes,Britannia,20.18,3.613,305,15.44,101,13,A12,S07,R01,Bakery,30.65,0.21309919316563836,0.7302835358589469,0.4199729302429618,18.389999999999997,12.260000000000002,0.1702777777777778
10074,99,134,4691.34,56.69729880256196,A,65.0,SKU10074,Flour 0074,Staples,Flour,Amul,35.01,1.482,279,20.71,106,2574,A04,S01,R04,Staples,40.0,0.06359753203607024,0.9530617107457708,0.4193832035199505,24.0,16.0,0.22222222222222224
10180,59,77,1791.79,69.95265942634364,A,98.0,SKU10180,Tomato 0180,Vegetables,Tomato,Dove,23.27,1.481,158,12.91,106,2680,A10,S01,R03,Vegetables,41.69,0.036544850498338874,0.9933285680247795,0.41925833750891517,25.014,16.676,0.2316111111111111
10087,89,124,7717.76,58.81555741204864,A,72.0,SKU10087,Apple 0087,Fruits,Apple,Parle,62.24,3.883,162,51.02,108,3587,A09,S05,R04,Fruits,40.25,0.05885144755576649,0.9590183464379319,0.4189182071086327,24.15,16.1,0.22361111111111112
10166,54,68,3402.72,74.37296946068876,B,103.0,SKU10166,Coffee 0166,Beverages,Coffee,Tata,50.04,0.918,52,37.14,101,166,A05,S07,R05,Beverages,41.89,0.0322733744660655,0.9980938765785085,0.41860157531104275,41.89,0.0,0.0
10075,91,125,6587.500000000001,58.35514712707696,A,70.0,SKU10075,Soap 0075,Personal Care,Soap,ITC,52.7,1.326,23,42.38,102,575,A01,S05,R03,Personal Care,40.18,0.05932605600379687,0.9573504884441267,0.41853582897992886,24.108,16.072,0.2232222222222222
10142,65,81,8740.71,68.92973173674928,A,93.0,SKU10142,Orange 0142,Fruits,Orange,Tata,107.91,0.222,63,59.67,108,3642,A10,S04,R03,Fruits,41.48,0.03844328429046037,0.9883249940433643,0.41839596819162195,24.887999999999998,16.592,0.23044444444444442
10132,82,117,7208.37,60.371298616912654,A,79.0,SKU10132,Banana 0132,Fruits,Banana,Local,61.61,0.762,222,43.56,107,3132,A01,S01,R05,Fruits,40.37,0.05552918841955387,0.9618775315701691,0.41806852567979996,24.221999999999998,16.148,0.22427777777777777
10140,54,76,3178.32,70.37779634270862,B,103.0,SKU10140,Cheese 0140,Dairy,Cheese,Dove,41.82,2.21,109,32.07,102,640,A10,S03,R05,Dairy,41.59,0.036070242050308496,0.9909459137479153,0.41802051072935126,41.59,0.0,0.0
10110,86,127,5610.86,57.65339274111204,A,75.0,SKU10110,Bread 0110,Bakery,Bread,Britannia,44.18,3.281,305,30.83,105,2110,A12,S02,R05,Bakery,40.04,0.06027527289985762,0.9540147724565166,0.41777107272252123,24.023999999999997,16.016000000000002,0.2224444444444445
10211,50,63,1077.93,77.02961106469878,B,107.0,SKU10211,Buns 0211,Bakery,Buns,Britannia,17.11,0.344,52,10.4,107,3211,A02,S04,R03,Bakery,41.95,0.029900332225913623,0.9995234691446272,0.4177495869933991,41.95,0.0,0.0
10171,56,72,2545.92,72.18045112781955,B,101.0,SKU10171,Ice Cream 0171,Frozen,Ice Cream,Tata,35.36,3.285,154,19.85,110,4671,A09,S02,R03,Frozen,41.68,0.034171808258187,0.9930903025970932,0.41773920599374953,41.68,0.0,0.0
10119,59,80,3176.8,69.22862712336396,A,98.0,SKU10119,Chocolate 0119,Snacks,Chocolate,Parle,39.71,2.153,281,23.86,102,619,A11,S01,R01,Snacks,41.42,0.037968675842429994,0.9868954014772457,0.4175393660963563,24.852,16.568,0.23011111111111113
10143,49,64,2076.8,76.6750208855472,B,108.0,SKU10143,Frozen Peas 0143,Frozen,Frozen Peas,Britannia,32.45,3.279,83,19.41,105,2143,A03,S01,R04,Frozen,41.88,0.030374940673943997,0.9978556111508221,0.41736720886469525,41.88,0.0,0.0
10139,73,99,6840.9,64.35161979021628,A,86.0,SKU10139,Rice 0139,Staples,Rice,Local,69.1,0.053,225,39.34,104,1639,A09,S01,R04,Staples,40.81,0.04698623635500712,0.9723612103883728,0.41713622596835337,24.486,16.324,0.22672222222222224
10087,89,124,7717.76,58.81555741204864,A,72.0,SKU10087,Apple 0087,Fruits,Apple,Parle,62.24,3.883,162,51.02,101,87,A02,S04,R02,Fruits,40.06,0.05885144755576649,0.9544913033118895,0.4171073898582157,24.036,16.024,0.2225555555555556
10222,53,76,5486.44,70.23670286828181,B,104.0,SKU10222,Dal 0222,Staples,Dal,ITC,72.19,4.308,150,41.43,108,3722,A09,S07,R04,Staples,41.49,0.036070242050308496,0.9885632594710508,0.41706744901860543,41.49,0.0,0.0
10199,46,64,2810.88,76.4373897707231,B,111.0,SKU10199,Mango 0199,Fruits,Mango,ITC,43.92,2.842,133,34.22,105,2199,A03,S06,R02,Fruits,41.81,0.030374940673943997,0.996187753157017,0.4167000656671732,41.81,0.0,0.0
10067,108,151,9561.32,54.608744082428295,A,62.0,SKU10067,Potato 0067,Vegetables,Potato,Local,63.32,3.738,256,36.45,108,3567,A09,S01,R02,Vegetables,39.16,0.07166587565258661,0.9330474148201096,0.41621849131959576,23.496,15.663999999999998,0.21755555555555556
10236,44,65,6238.05,75.35505430242273,B,113.0,SKU10236,Butter 0236,Dairy,Butter,Nestle,95.97,0.654,148,55.79,109,4236,A01,S05,R01,Dairy,41.63,0.030849549121974372,0.991898975458661,0.41526931965664904,41.63,0.0,0.0
10151,44,57,2830.05,80.39728952009654,B,113.0,SKU10151,Frozen Snacks 0151,Frozen,Frozen Snacks,Britannia,49.65,0.509,23,40.08,102,651,A06,S04,R01,Frozen,41.83,0.027052681537731372,0.9966642840123898,0.41489732252759476,41.83,0.0,0.0
10214,45,58,2864.04,79.96843961756242,B,112.0,SKU10214,Banana 0214,Fruits,Banana,Amul,49.38,1.018,273,38.51,103,1214,A06,S01,R04,Fruits,41.8,0.027527289985761746,0.9959494877293305,0.41489616908318927,41.8,0.0,0.0
10174,47,63,2925.72,77.84832451499118,B,110.0,SKU10174,Face Wash 0174,Personal Care,Face Wash,Local,46.44,4.382,102,30.73,105,2174,A06,S04,R02,Personal Care,41.64,0.029900332225913623,0.9921372408863475,0.4147950956900872,41.64,0.0,0.0
10229,46,69,3390.6600000000003,73.61552028218695,B,111.0,SKU10229,Tomato 0229,Vegetables,Tomato,Tata,49.14,1.067,270,31.47,104,1729,A09,S02,R03,Vegetables,41.45,0.03274798291409587,0.9876101977603051,0.4146928688525796,41.45,0.0,0.0
10188,42,60,1695.6,79.42448714378538,B,115.0,SKU10188,Bread 0188,Bakery,Bread,Parle,28.26,3.028,282,19.74,108,3688,A08,S05,R03,Bakery,41.7,0.028476506881822496,0.9935668334524661,0.41451263751007994,41.7,0.0,0.0
10185,49,60,4850.400000000001,79.090318388564,B,108.0,SKU10185,Fries 0185,Frozen,Fries,Amul,80.84,3.567,283,65.64,103,1185,A11,S07,R04,Frozen,41.64,0.028476506881822496,0.9921372408863475,0.4139408004836325,41.64,0.0,0.0
10061,118,155,9368.2,53.47813979392927,A,55.0,SKU10061,Garbage Bags 0061,Household,Garbage Bags,Local,60.44,1.704,68,41.3,105,2061,A05,S01,R03,Household,38.8,0.07356430944470811,0.9244698594233977,0.41392652943618397,23.279999999999998,15.52,0.21555555555555556
10165,64,87,11965.98,67.85110925461802,A,94.0,SKU10165,Face Wash 0165,Personal Care,Face Wash,Parle,137.54,0.923,281,105.75,107,3165,A08,S06,R01,Personal Care,40.83,0.04129093497864262,0.9728377412437456,0.4139096574846838,24.497999999999998,16.332,0.22683333333333336
10157,63,85,12951.45,68.16856957207834,A,95.0,SKU10157,Tomato 0157,Vegetables,Tomato,Parle,152.37,3.764,270,85.69,106,2657,A11,S06,R02,Vegetables,40.87,0.04034171808258187,0.9737908029544913,0.41372135203134563,24.522,16.348,0.22705555555555554
10100,79,99,14672.79,64.90299823633157,A,82.0,SKU10100,Detergent 0100,Household,Detergent,Dove,148.21,1.39,175,102.67,102,600,A11,S03,R01,Household,40.44,0.04698623635500712,0.9635453895639743,0.413609897638594,24.264,16.176,0.22466666666666665
10010,883,1209,105376.44,28.04789752158173,A,10.0,SKU10010,Coffee 0010,Beverages,Coffee,Parle,87.16,3.706,278,56.08,103,1010,A06,S01,R01,Beverages,7.27,0.5738016136687233,0.17321896592804384,0.41356855457245145,4.361999999999999,2.9080000000000004,0.0403888888888889
10246,56,74,4159.54,71.77573563538476,B,101.0,SKU10246,Buns 0246,Bakery,Buns,ITC,56.21,2.905,37,37.2,110,4746,A09,S01,R02,Bakery,41.15,0.03512102515424775,0.9804622349297117,0.41325750906443337,41.15,0.0,0.0
10219,48,65,5996.900000000001,76.199758655899,B,109.0,SKU10219,Namkeen 0219,Snacks,Namkeen,ITC,92.26,2.143,64,68.0,109,4219,A12,S05,R01,Snacks,41.41,0.030849549121974372,0.9866571360495592,0.4131725838930083,41.41,0.0,0.0
10077,87,116,6497.16,60.58665181472199,A,74.0,SKU10077,Butter 0077,Dairy,Butter,Tata,56.01,2.079,134,40.28,109,4077,A08,S06,R02,Dairy,39.86,0.05505457997152349,0.9497259947581606,0.41292314588617834,23.916,15.943999999999999,0.22144444444444444
10183,53,74,3110.96,71.63835514712707,B,104.0,SKU10183,Shampoo 0183,Personal Care,Shampoo,Local,42.04,2.777,255,23.26,103,1183,A08,S03,R02,Personal Care,41.09,0.03512102515424775,0.9790326423635931,0.4126856720379859,41.09,0.0,0.0
10199,46,64,2810.88,76.4373897707231,B,111.0,SKU10199,Mango 0199,Fruits,Mango,ITC,43.92,2.842,133,34.22,108,3699,A08,S04,R04,Fruits,41.38,0.030374940673943997,0.9859423397664999,0.4126019003109664,41.38,0.0,0.0
10107,65,96,13030.079999999998,65.98533370463196,A,93.0,SKU10107,Curd 0107,Dairy,Curd,Britannia,135.73,2.783,279,103.91,109,4107,A02,S07,R03,Dairy,40.42,0.045562411010915994,0.9630688587086015,0.4125649900899902,24.252,16.168000000000003,0.2245555555555556
10335,39,49,2103.08,84.93455861876915,B,118.0,SKU10335,Frozen Peas 0335,Frozen,Frozen Peas,Amul,42.92,1.554,114,34.46,109,4335,A11,S03,R03,Frozen,41.82,0.023255813953488372,0.9964260185847034,0.4125238958059744,41.82,0.0,0.0
10255,41,52,4685.2,82.31690336953496,B,116.0,SKU10255,Frozen Snacks 0255,Frozen,Frozen Snacks,Nestle,90.1,2.945,88,55.6,103,1255,A04,S01,R01,Frozen,41.73,0.024679639297579496,0.9942816297355254,0.41252043547275785,41.73,0.0,0.0
10158,57,76,4522.0,70.51888981713543,B,100.0,SKU10158,Cookies 0158,Bakery,Cookies,Dove,59.5,2.35,65,38.38,107,3158,A06,S02,R04,Bakery,41.01,0.036070242050308496,0.9771265189421015,0.4124927528070257,41.01,0.0,0.0
10082,72,96,3781.44,65.80711036851388,A,87.0,SKU10082,Rice 0082,Staples,Rice,Local,39.39,0.087,316,24.12,106,2582,A05,S02,R03,Staples,40.39,0.045562411010915994,0.9623540624255421,0.41227907157676646,24.233999999999998,16.156000000000002,0.22438888888888894
10145,50,63,7697.34,77.14657012902627,B,107.0,SKU10145,Water 0145,Beverages,Water,Parle,122.18,0.882,273,85.33,102,645,A10,S05,R03,Beverages,41.37,0.029900332225913623,0.9857040743388134,0.4122218290710736,41.37,0.0,0.0
10157,63,85,12951.45,68.16856957207834,A,95.0,SKU10157,Tomato 0157,Vegetables,Tomato,Parle,152.37,3.764,270,85.69,110,4657,A04,S06,R05,Vegetables,40.71,0.04034171808258187,0.9699785561115083,0.41219645329415244,24.426,16.284000000000002,0.2261666666666667
10141,63,82,3644.08,68.62897985705003,A,95.0,SKU10141,Dal 0141,Staples,Dal,ITC,44.44,3.884,80,35.16,108,3641,A07,S04,R04,Staples,40.79,0.03891789273849074,0.9718846795329997,0.41210460745629435,24.474,16.316,0.2266111111111111
10169,56,70,5126.1,73.23122621368235,B,101.0,SKU10169,Frozen Peas 0169,Frozen,Frozen Peas,Parle,73.23,4.952,364,52.21,106,2669,A02,S01,R01,Frozen,41.13,0.03322259136212625,0.9799857040743389,0.41192783644701136,41.13,0.0,0.0
10281,36,42,2391.06,89.85797827903092,B,121.0,SKU10281,Rice 0281,Staples,Rice,Amul,56.93,1.976,94,36.48,107,3281,A01,S06,R04,Staples,41.96,0.019933554817275746,0.9997617345723137,0.4118648267192909,41.96,0.0,0.0
10271,36,51,1756.95,83.45864661654136,B,121.0,SKU10271,Orange 0271,Fruits,Orange,Local,34.45,2.861,10,26.05,101,271,A03,S01,R03,Fruits,41.66,0.02420503084954912,0.9926137717417203,0.4115685272064176,41.66,0.0,0.0
10138,62,83,3324.15,68.3226584980971,A,96.0,SKU10138,Apple 0138,Fruits,Apple,Parle,40.05,0.311,204,26.82,102,638,A09,S04,R02,Fruits,40.7,0.03939250118652112,0.9697402906838218,0.41153161698544144,24.42,16.28,0.22611111111111112
10216,31,43,2076.9,89.07639469042978,B,126.0,SKU10216,Tomato 0216,Vegetables,Tomato,Amul,48.3,1.11,136,34.63,104,1716,A05,S04,R02,Vegetables,41.89,0.02040816326530612,0.9980938765785085,0.4114824485905871,41.89,0.0,0.0
10430,34,46,4479.94,87.27930938457254,B,123.0,SKU10430,Capsicum 0430,Vegetables,Capsicum,Parle,97.39,3.149,95,60.36,107,3430,A12,S04,R03,Vegetables,41.8,0.021831988609397248,0.9959494877293305,0.41147898825737056,41.8,0.0,0.0
10181,63,81,1971.54,69.0801076765989,A,95.0,SKU10181,Face Wash 0181,Personal Care,Face Wash,Local,24.34,3.687,359,19.47,102,681,A10,S05,R01,Personal Care,40.75,0.03844328429046037,0.970931617822254,0.41143861770317786,24.45,16.3,0.2263888888888889
10013,333,449,9060.82,32.440360159658404,A,15.0,SKU10013,Cakes 0013,Bakery,Cakes,Britannia,20.18,3.613,305,15.44,110,4513,A09,S01,R02,Bakery,29.75,0.21309919316563836,0.7088396473671671,0.4113953748462499,17.849999999999998,11.900000000000002,0.16527777777777783
10194,37,53,2662.19,81.92703982177666,B,120.0,SKU10194,Face Wash 0194,Personal Care,Face Wash,Britannia,50.23,2.828,79,35.38,108,3694,A05,S06,R03,Personal Care,41.55,0.025154247745609874,0.9899928520371694,0.4110896894622337,41.55,0.0,0.0
10189,43,55,4560.6,81.22899842198088,B,114.0,SKU10189,Potato 0189,Vegetables,Potato,Amul,82.92,2.457,212,47.36,108,3689,A07,S04,R05,Vegetables,41.48,0.026103464641670623,0.9883249940433643,0.4109920764023481,41.48,0.0,0.0
10104,69,97,11852.43,65.62888703239581,A,90.0,SKU10104,Coffee 0104,Beverages,Coffee,ITC,122.19,4.171,149,99.72,110,4604,A03,S03,R04,Beverages,40.21,0.04603701945894637,0.9580652847271861,0.4108483255662423,24.126,16.084,0.22338888888888891
10360,32,44,2884.2,88.18899099600854,B,125.0,SKU10360,Tissue 0360,Household,Tissue,Amul,65.55,3.189,350,37.64,109,4360,A03,S06,R01,Household,41.79,0.0208827717133365,0.995711222301644,0.4108141519486595,41.79,0.0,0.0
10214,45,58,2864.04,79.96843961756242,B,112.0,SKU10214,Banana 0214,Fruits,Banana,Amul,49.38,1.018,273,38.51,104,1714,A06,S03,R04,Fruits,41.37,0.027527289985761746,0.9857040743388134,0.41079800372698244,41.37,0.0,0.0
10093,92,118,5678.16,60.15408892601875,A,69.0,SKU10093,Rice 0093,Staples,Rice,Tata,48.12,2.143,132,39.37,109,4093,A03,S03,R04,Staples,39.57,0.05600379686758424,0.9428162973552537,0.4107287970626521,23.742,15.828,0.21983333333333333
10084,85,113,6777.74,61.43135616819827,A,76.0,SKU10084,Capsicum 0084,Vegetables,Capsicum,Local,59.98,3.998,364,41.09,107,3084,A04,S05,R03,Vegetables,39.71,0.053630754627432366,0.946152013342864,0.4106392581136051,23.826,15.884,0.22061111111111115
10194,37,53,2662.19,81.92703982177666,B,120.0,SKU10194,Face Wash 0194,Personal Care,Face Wash,Britannia,50.23,2.828,79,35.38,102,694,A02,S01,R02,Personal Care,41.5,0.025154247745609874,0.9888015248987372,0.4106131586068608,41.5,0.0,0.0
10265,31,42,2306.22,90.4037872458925,C,126.0,SKU10265,Juice 0265,Beverages,Juice,Dove,54.91,3.184,220,36.45,101,265,A08,S06,R03,Beverages,41.8,0.019933554817275746,0.9959494877293305,0.4103399279820977,41.8,0.0,0.0
